Customer_ID,Gender,Age,Score,Tenure,Salary,Balance,Products_in_Use,Left,Branch
15719827,Male,36,767,3,65147.27,0,1,0,Branch2
15578435,Male,40,640,8,157886.6,110340.68,1,0,Branch2
15723028,Male,33,778,1,85439.73,0,2,0,Branch2
15622443,Male,31,549,4,25684.85,0,2,0,Branch2
15579112,Male,47,598,2,186116.54,0,2,0,Branch2
15648479,Female,45,655,0,166830.71,0,2,0,Branch2
15659234,Male,30,494,3,27886.06,85704.95,1,0,Branch2
15811970,Female,42,653,1,5768.32,0,2,0,Branch2
15595136,Female,37,645,1,68987.55,0,2,0,Branch2
15660646,Male,35,528,3,199320.77,156687.1,1,0,Branch2
15776128,Female,44,716,6,133871.83,155114.9,1,0,Branch2
15787035,Female,35,602,8,152843.53,0,2,0,Branch2
15773260,Female,32,590,0,100717.54,127763.24,1,0,Branch2
15657317,Female,32,789,7,107499.39,69423.52,1,0,Branch2
15626948,Female,42,701,6,153342.38,86167.82,1,0,Branch2
15777759,Male,30,570,2,47952.45,131406.56,1,0,Branch2
15678916,Female,62,512,2,123304.62,0,1,0,Branch2
15788118,Male,33,656,7,37136.15,138705.02,2,0,Branch2
15628583,Female,30,709,5,161388.22,0,2,0,Branch2
15587690,Male,28,592,2,144290.25,116498.22,1,0,Branch2
15627630,Female,41,599,1,96069.82,0,2,0,Branch2
15568006,Female,45,634,2,101039.53,0,3.5,0,Branch2
15751748,Male,51,666,2,156953.54,148222.65,1,0,Branch2
15722212,Female,41,696,8,28276.83,0,2,0,Branch2
15658670,Female,38,669,8,84049.16,0,2,0,Branch2
15658852,Male,38,676,8,133692.88,0,2,0,Branch2
15604818,Male,34,798,9,191395.88,154495.79,1,0,Branch2
15593900,Male,38,705,1,106648.58,189443.72,1,0,Branch2
15570087,Female,44,664,8,115452.51,142989.69,1,0,Branch2
15656029,Male,37,609,6,22030.72,0,2,0,Branch2
15629475,Male,41,656,2,158973.77,0,2,0,Branch2
15756333,Female,55,642,7,101515.76,0,2,0,Branch2
15574206,Female,37,718,7,55100.09,0,2,0,Branch2
15585455,Male,28,630,9,32599.35,0,2,0,Branch2
15738248,Female,37,662,5,151871.84,0,2,0,Branch2
15673372,Female,58,635,1,58907.08,0,1,0,Branch2
15587611,Male,59,537,9,103799.77,0,2,0,Branch2
15803415,Female,39,579,3,93835.64,166501.17,2,0,Branch2
15655648,Female,25,610,2,123723.83,0,2,0,Branch2
15763613,Male,30,581,1,199464.08,0,2,0,Branch2
15660385,Male,39,592,7,83084.33,0,2,0,Branch2
15796231,Female,18,681,1,9596.4,98894.39,1,0,Branch2
15623730,Male,34,792,1,86330.32,0,1,0,Branch2
15580682,Female,40,652,4,33524.6,79927.36,2,0,Branch2
15617082,Male,33,516,7,11205.5,115195.58,1,0,Branch2
15693906,Female,24,645,3,11638.17,34547.82,1,0,Branch2
15739514,Female,32,659,9,93155.75,0,2,0,Branch2
15801821,Male,38,691,1,44653.5,0,2,0,Branch2
15711028,Male,52,534,1,104035.41,0,3,0,Branch2
15791842,Female,32,478,6,110593.62,71187.24,1,0,Branch2
15746127,Female,47,572,2,36099.7,0,2,0,Branch2
15663625,Male,37,501,4,12470.3,0,2,0,Branch2
15589666,Female,39,595,9,151757.81,136422.41,1,0,Branch2
15627881,Male,30,603,8,47536.46,0,2,0,Branch2
15664895,Female,25,602,0,101274.17,0,2,0,Branch2
15676094,Female,34,500,6,140268.45,0,1,0,Branch2
15761720,Male,41,422,6,11663.09,153238.88,1,0,Branch2
15611961,Male,35,615,7,150784.29,0,2,0,Branch2
15680167,Female,62,635,6,119400.08,47536.4,1,0,Branch2
15762543,Female,32,711,1,126188.42,0,2,0,Branch2
15658475,Male,36,834,8,89983.02,142882.49,1,0,Branch2
15779743,Female,44,633,7,29761.29,0,2,0,Branch2
15661532,Female,31,650,1,27073.81,160566.11,2,0,Branch2
15767908,Male,38,567,6,45422.89,127678.8,2,0,Branch2
15641474,Male,46,638,9,38967.29,139859.54,1,0,Branch2
15624451,Female,38,641,3,116466.19,0,2,0,Branch2
15577985,Female,34,574,5,17993.43,112324.45,2,0,Branch2
15671172,Male,23,623,1,191415.94,106012.2,2,0,Branch2
15731760,Male,25,681,5,90860.97,0,1,0,Branch2
15585599,Female,34,530,8,141872.52,0,2,0,Branch2
15784958,Female,55,797,10,49418.87,0,3.5,0,Branch2
15734524,Male,51,653,3,170426.65,0,1,0,Branch2
15649292,Female,49,748,7,163550.58,29602.08,1,0,Branch2
15792565,Female,46,745,7,67769.94,0,2,0,Branch2
15718245,Male,34,730,1,126592.01,0,2,0,Branch2
15703117,Female,44,565,1,89602.81,0,2,0,Branch2
15758136,Male,37,778,3,179421.84,141803.77,1,0,Branch2
15799932,Male,24,812,10,156906.15,0,2,0,Branch2
15633516,Male,42,526,1,168486.02,0,1,0,Branch2
15622532,Female,47,708,0,132730.07,126589.12,2,0,Branch2
15798960,Male,33,680,2,39057.67,108393.35,1,0,Branch2
15699195,Female,24,709,3,168515.61,110949.41,1,0,Branch2
15710543,Male,46,629,1,161125.67,130666.2,1,0,Branch2
15695499,Female,45,510,10,77878.62,103821.47,2,0,Branch2
15622321,Female,32,506,3,80823.02,0,1,0,Branch2
15715744,Male,39,605,7,119348.28,0,1,0,Branch2
15740557,Female,43,753,5,109881.71,0,2,0,Branch2
15761024,Female,33,619,2,65222.48,167733.51,2,0,Branch2
15639590,Female,30,758,3,156249.06,141581.08,1,0,Branch2
15567078,Female,27,789,8,79458.12,66201.96,1,0,Branch2
15696373,Female,44,687,9,103042.2,0,2,0,Branch2
15672594,Female,60,597,0,10703.53,131778.08,1,0,Branch2
15782144,Female,34,522,3,3894.34,0,2,0,Branch2
15581733,Female,28,781,4,177703.15,0,2,0,Branch2
15664214,Male,33,670,2,76257.46,141204.65,2,0,Branch2
15579617,Female,51,489,3,174098.28,0,2,0,Branch2
15654489,Female,38,843,8,10804.04,134887.53,1,0,Branch2
15736302,Male,48,687,4,170893.85,0,2,0,Branch2
15724632,Female,41,537,0,175262.49,0,2,0,Branch2
15670416,Female,43,780,0,15705.27,0,1,0,Branch2
15580719,Female,23,697,10,79734.23,0,2,0,Branch2
15656293,Male,35,786,3,92712.97,0,2,0,Branch2
15780770,Male,31,445,7,175893.53,145056.59,1,0,Branch2
15641411,Female,23,756,1,113408.11,112568.31,1,0,Branch2
15764661,Male,33,644,2,96420.58,0,1,0,Branch2
15742971,Female,44,708,2,84870.23,161887.81,2,0,Branch2
15568046,Male,24,809,7,183515.13,109558.36,1,0,Branch2
15694890,Male,38,588,1,75969.19,124271.26,1,0,Branch2
15736963,Male,43,623,1,146379.3,0,2,0,Branch2
15576745,Male,48,769,2,197885.72,96542.16,2,0,Branch2
15669606,Male,33,690,5,138017.68,0,2,0,Branch2
15713594,Female,32,543,7,112771.95,147256.86,1,0,Branch2
15786739,Male,37,669,1,162260.93,125529.55,1,0,Branch2
15645717,Male,62,732,2,25438.87,0,2,0,Branch2
15629787,Male,27,652,10,44435.76,107303.72,2,0,Branch2
15661007,Male,33,660,0,181051.99,72783.42,1,0,Branch2
15754113,Female,35,588,0,155485.24,0,2,0,Branch2
15574352,Male,43,850,4,140071.57,161256.53,1,0,Branch2
15701281,Male,27,511,8,49089.36,0,2,0,Branch2
15713505,Male,31,554,1,192660.55,0,2,0,Branch2
15758831,Male,39,754,3,34430.16,74896.33,1,0,Branch2
15618774,Male,54,474,3,108409.17,0,1,0,Branch2
15611024,Female,23,567,9,81425.61,93522.2,1,0,Branch2
15805764,Male,18,646,10,52795.15,0,2,0,Branch2
15675787,Male,26,505,8,145011.62,112972.57,1,0,Branch2
15695034,Female,44,757,4,137136.29,123322.15,1,0,Branch2
15805671,Male,32,648,0,117323.31,0,1,0,Branch2
15734987,Female,43,658,7,2748.72,140260.36,2,0,Branch2
15641822,Female,19,648,1,22101.86,0,2,0,Branch2
15788556,Female,42,683,4,44692.63,148283.94,1,0,Branch2
15622230,Female,35,705,3,66331.01,0,2,0,Branch2
15743538,Female,31,710,1,20081.3,0,2,0,Branch2
15591740,Female,54,590,4,93820.49,0,2,0,Branch2
15650086,Male,43,725,2,130795.52,165896,2,0,Branch2
15718773,Female,32,638,0,160129.99,0,2,0,Branch2
15615140,Male,36,791,6,189969.91,111168.97,1,0,Branch2
15644361,Female,40,702,1,9712.52,103549.24,1,0,Branch2
15774536,Female,32,607,6,196062.01,0,2,0,Branch2
15618661,Male,30,535,6,125710.53,103804.97,1,0,Branch2
15605020,Male,45,651,2,23054.51,165901.59,2,0,Branch2
15582849,Female,51,757,1,22835.13,0,1,0,Branch2
15649129,Male,32,757,9,115950.96,0,2,0,Branch2
15597487,Female,35,850,5,80992.8,0,1,0,Branch2
15620111,Male,54,659,8,56787.8,133436.52,1,0,Branch2
15595592,Female,59,708,2,179673.11,0,1,0,Branch2
15740072,Female,37,720,2,138470.21,120328.88,2,0,Branch2
15778005,Female,39,785,1,163798.41,130147.98,1,0,Branch2
15713949,Male,40,850,1,174183.44,76914.21,1,0,Branch2
15717706,Female,32,799,3,17938,106045.92,2,0,Branch2
15756071,Male,34,756,1,90059.04,103133.26,1,0,Branch2
15696564,Male,38,752,0,137694.23,145974.79,2,0,Branch2
15640421,Female,35,811,7,178.19,0,1,0,Branch2
15619801,Female,33,548,1,82245.67,80107.83,2,0,Branch2
15722611,Female,53,752,8,51587.04,114233.18,1,0,Branch2
15729224,Female,37,710,5,115403.31,0,2,0,Branch2
15702138,Female,22,510,3,44374.44,156834.34,1,0,Branch2
15749799,Female,34,577,2,84033.35,0,2,0,Branch2
15752885,Male,42,529,1,82276.62,157498.9,1,0,Branch2
15743828,Male,41,691,2,56850.92,0,1,0,Branch2
15787322,Female,41,788,6,25571.37,0,1,0,Branch2
15575498,Female,39,705,5,96075.55,149379.66,2,0,Branch2
15691387,Male,29,483,9,81634.45,0,1,0,Branch2
15627377,Male,41,593,6,99136.49,0,2,0,Branch2
15656683,Male,52,551,1,63584.55,0,1,0,Branch2
15679810,Male,39,690,6,160532.88,0,2,0,Branch2
15606310,Male,62,823,5,162683.06,149105.08,1,0,Branch2
15617252,Female,33,697,1,172524.51,87347.7,1,0,Branch2
15753248,Male,28,611,2,25395.83,0,2,0,Branch2
15610755,Female,33,643,0,184856.89,137811.75,1,0,Branch2
15662238,Male,37,822,3,182624.93,105563,1,0,Branch2
15799186,Male,38,632,4,192505.62,0,2,0,Branch2
15601172,Male,31,672,6,177295.92,91125.75,1,0,Branch2
15582841,Male,29,600,8,34747.43,0,2,0,Branch2
15760090,Male,28,640,7,131097.9,0,2,0,Branch2
15588587,Female,36,752,1,105280.55,86837.95,1,0,Branch2
15683157,Male,26,613,4,149653.81,100446.57,1,0,Branch2
15694209,Female,32,484,3,139390.99,0,2,0,Branch2
15655875,Female,33,511,3,132436.71,0,2,0,Branch2
15805704,Female,32,745,2,179705.13,0,3.5,0,Branch2
15799357,Male,35,727,5,142754.71,136364.46,1,0,Branch2
15726153,Male,31,622,5,2578.43,106260.67,1,0,Branch2
15713346,Male,24,794,10,88992.05,146126.75,1,0,Branch2
15692599,Male,34,687,5,191092.62,128270.56,1,0,Branch2
15637428,Male,35,660,7,13218.6,0,2,0,Branch2
15808389,Female,62,617,7,160589.18,0,1,0,Branch2
15807003,Male,32,762,10,179657.83,191775.65,1,0,Branch2
15728078,Male,26,609,10,43651.49,126392.18,1,0,Branch2
15708256,Male,28,803,3,159654,0,2,0,Branch2
15582335,Female,40,556,9,17992.94,129860.37,1,0,Branch2
15649150,Female,53,531,5,141501.45,127642.44,1,0,Branch2
15691647,Female,35,411,2,93825.78,0,2,0,Branch2
15736254,Male,29,654,2,37065.66,91955.61,1,0,Branch2
15642997,Female,36,655,2,87816.86,147149.59,1,0,Branch2
15693200,Female,36,752,7,184866.86,0,2,0,Branch2
15624596,Female,23,534,5,160176.47,104822.45,1,0,Branch2
15807167,Male,42,635,1,164357.1,146766.72,2,0,Branch2
15593094,Male,27,516,9,142680.64,0,1,0,Branch2
15618239,Female,48,530,0,85081.09,0,1,0,Branch2
15614740,Female,41,684,6,121967.88,135203.81,2,0,Branch2
15721921,Male,44,796,8,57205.55,165326.2,1,0,Branch2
15717995,Male,27,849,0,157891.86,0,2,0,Branch2
15632050,Female,41,779,10,86927.53,99786.2,1,0,Branch2
15640491,Female,33,464,10,100447.53,147493.7,2,0,Branch2
15783225,Male,54,737,9,83470.4,0,1,0,Branch2
15734438,Female,29,590,4,121846.81,0,2,0,Branch2
15768124,Female,34,648,3,54726.43,0,1,0,Branch2
15661330,Male,37,754,6,116141.72,0,1,0,Branch2
15781272,Male,50,669,4,124872.42,149713.61,3,0,Branch2
15575858,Male,40,763,3,134281.11,0,2,0,Branch2
15702337,Male,37,581,7,74320.75,0,2,0,Branch2
15764537,Male,43,703,8,101685.595,0,2,0,Branch2
15619616,Female,33,571,9,128600.49,102017.25,2,0,Branch2
15573971,Male,44,737,7,57898.58,0,2,0,Branch2
15614778,Male,31,579,6,26149.25,0,2,0,Branch2
15614213,Male,37,620,0,71175.94,107548.94,1,0,Branch2
15589869,Male,49,437,9,166440.32,111634.29,2,0,Branch2
15636872,Female,32,585,8,171482.56,144705.87,2,0,Branch2
15589435,Male,31,784,7,143204.41,0,2,0,Branch2
15640464,Male,41,605,5,28427.84,91612.91,1,0,Branch2
15722122,Female,40,544,7,161076.92,0,1,0,Branch2
15696852,Female,32,803,9,54277.45,192122.84,1,0,Branch2
15634936,Male,41,735,7,137180.95,179904,1,0,Branch2
15575935,Male,59,673,0,21063.71,178058.06,2,0,Branch2
15634491,Male,30,652,2,152210.81,176166.56,2,0,Branch2
15628530,Male,42,694,3,88890.75,156864.2,2,0,Branch2
15678720,Female,44,741,7,190534.76,0,2,0,Branch2
15739931,Male,34,523,2,51358.66,161588.89,1,0,Branch2
15806256,Male,48,540,2,88703.04,109349.29,1,0,Branch2
15706463,Female,36,597,9,101685.595,0,2,0,Branch2
15792228,Male,60,748,0,126743.33,152335.7,1,0,Branch2
15733447,Female,51,562,1,65390.46,124662.54,1,0,Branch2
15594409,Male,45,710,1,36154.66,0,2,0,Branch2
15681991,Male,32,542,7,125302.64,107871.72,1,0,Branch2
15796074,Female,36,717,2,94274.72,99472.76,2,0,Branch2
15615016,Male,33,515,2,136028.97,0,2,0,Branch2
15751203,Male,26,702,5,100442.22,56738.47,2,0,Branch2
15803456,Female,40,641,9,151648.66,0,1,0,Branch2
15700601,Male,34,561,1,12148.2,78829.53,1,0,Branch2
15661548,Female,29,683,0,129891.66,157829.12,1,0,Branch2
15806913,Female,54,670,2,63213.31,95507.12,1,0,Branch2
15625632,Male,36,577,3,143783.46,121092.47,2,0,Branch2
15606273,Male,37,616,5,154957.66,144235.73,2,0,Branch2
15799652,Female,38,763,0,31892.82,152582.2,2,0,Branch2
15784687,Male,36,592,1,179718.17,126477.42,1,0,Branch2
15722072,Male,53,630,5,114110.97,138053.67,1,0,Branch2
15646784,Female,31,529,2,60993.23,164003.05,2,0,Branch2
15644692,Female,47,546,8,66408.01,0,1,0,Branch2
15670354,Female,62,753,6,136398.9,0,2,0,Branch2
15786717,Male,36,567,1,8555.73,0,2,0,Branch2
15649793,Male,20,658,7,187638.34,0,2,0,Branch2
15600478,Male,39,752,3,188187.05,0,1,0,Branch2
15594502,Male,37,655,6,101685.595,109093.41,2,0,Branch2
15767626,Male,42,811,10,3797.79,0,2,0,Branch2
15665088,Female,42,531,2,90537.47,0,2,0,Branch2
15652084,Male,40,515,0,166370.81,109542.29,1,0,Branch2
15574761,Female,41,466,3,178994.13,33563.95,2,0,Branch2
15729515,Male,36,782,1,195681.43,148795.17,2,0,Branch2
15682070,Male,62,611,9,53277.15,0,2,0,Branch2
15596962,Female,24,617,4,91195.12,137295.19,2,0,Branch2
15573278,Male,39,743,6,44265.28,0,2,0,Branch2
15569120,Male,30,615,7,156346.84,0,2,0,Branch2
15723721,Male,30,543,4,157711.18,140916.81,1,0,Branch2
15777122,Female,31,553,4,89087.4,0,2,0,Branch2
15711254,Female,35,452,7,164241.67,0,2,0,Branch2
15775067,Male,47,606,3,137720.56,93578.68,2,0,Branch2
15602851,Male,40,629,9,106.67,0,1,0,Branch2
15701175,Female,33,493,8,59659.53,90791.69,1,0,Branch2
15783019,Female,62,794,9,173586.63,123681.32,3,0,Branch2
15728912,Female,44,554,6,126033.9,92436.86,1,0,Branch2
15583480,Female,36,807,4,147007.33,0,2,0,Branch2
15737556,Male,43,590,7,182627.25,81076.8,2,0,Branch2
15671610,Male,36,740,7,13177.4,0,1,0,Branch2
15741032,Male,48,733,5,117830.57,0,1,0,Branch2
15768359,Male,36,534,4,36275.94,120037.96,1,0,Branch2
15703106,Male,40,575,5,122488.59,0,2,0,Branch2
15626795,Female,40,672,3,113171.61,0,1,0,Branch2
15756196,Male,50,682,6,124151.37,121818.84,2,0,Branch2
15687903,Female,29,501,8,112664.24,0,2,0,Branch2
15754577,Female,51,556,8,198810.65,61354.14,1,0,Branch2
15632793,Female,29,638,9,15336.4,103417.74,1,0,Branch2
15711130,Male,45,734,2,99593.28,0,2,0,Branch2
15615254,Male,40,555,10,170514.21,43028.77,1,0,Branch2
15780432,Male,37,728,3,106977.53,122689.51,2,0,Branch2
15673223,Male,44,626,10,164287.86,0,2,0,Branch2
15761168,Female,38,478,4,51820.87,171913.87,1,0,Branch2
15651272,Male,38,709,5,81452.29,0,2,0,Branch2
15690743,Female,61,536,8,64308.49,65190.29,1,0,Branch2
15589230,Female,62,612,2,147545.65,126473.33,1,0,Branch2
15775490,Female,38,660,5,195906.59,110570.78,2,0,Branch2
15593468,Female,33,850,3,11159.19,0,2,0,Branch2
15789498,Male,30,562,3,140650.19,111099.79,2,0,Branch2
15744691,Female,29,755,3,4733.94,0,3,0,Branch2
15741416,Male,42,707,2,77502.56,16893.59,1,0,Branch2
15663294,Male,32,703,1,56246.72,125685.79,1,0,Branch2
15706729,Male,38,662,0,179833.45,105271.56,1,0,Branch2
15682322,Male,37,714,9,151280.96,148466.93,2,0,Branch2
15579915,Male,29,707,4,139953.94,0,2,0,Branch2
15681928,Female,35,577,4,105407.79,108155.49,1,0,Branch2
15734005,Female,42,633,1,56865.62,0,2,0,Branch2
15671243,Female,47,558,9,103787.28,0,2,0,Branch2
15775709,Female,27,832,10,30912.89,98590.25,1,0,Branch2
15702631,Female,26,567,2,78651.55,0,2,0,Branch2
15794468,Female,42,641,6,121138.77,0,2,0,Branch2
15773277,Male,35,676,5,84199.78,106836.67,2,0,Branch2
15572657,Male,29,472,8,181224.56,102490.27,1,0,Branch2
15672397,Male,38,598,0,158111.71,125487.89,1,0,Branch2
15720676,Female,37,700,7,17040.82,0,2,0,Branch2
15731829,Male,34,616,10,25662.27,0,2,0,Branch2
15692406,Male,37,427,5,121485.1,0,2,0,Branch2
15764405,Male,29,731,10,162452.65,0,2,0,Branch2
15757537,Female,31,610,6,141137.53,107784.65,1,0,Branch2
15666856,Male,49,774,1,8214.41,142767.39,1,0,Branch2
15734610,Male,42,543,4,85983.54,89838.71,3,0,Branch2
15642709,Female,30,474,9,63158.22,0,2,0,Branch2
15596303,Female,39,688,0,53222.15,0,2,0,Branch2
15617166,Male,37,610,0,114514.64,0,1,0,Branch2
15758692,Female,29,669,7,50249.16,146011.4,1,0,Branch2
15682995,Female,32,600,1,64349.6,78535.25,1,0,Branch2
15646756,Female,33,682,8,32770.56,74963.5,1,0,Branch2
15742886,Male,26,642,1,117060.2,138023.79,2,0,Branch2
15616152,Female,47,754,1,27438.83,185513.67,1,0,Branch2
15721460,Male,60,678,8,192156.54,185648.56,1,0,Branch2
15754929,Male,31,757,10,192519.39,39539.39,2,0,Branch2
15572051,Male,40,721,3,144874.67,0,1,0,Branch2
15668142,Male,37,700,3,175373.46,77608.46,2,0,Branch2
15701176,Male,26,663,5,440.2,141462.13,1,0,Branch2
15655632,Male,27,655,2,49480.66,131691.33,1,0,Branch2
15726250,Female,38,508,3,22614.19,166328.65,2,0,Branch2
15707479,Male,40,664,7,122073.48,125608.72,1,0,Branch2
15579826,Female,62,439,9,65535.56,0,1,0,Branch2
15641604,Female,55,850,10,155879.57,98488.08,1,0,Branch2
15587240,Male,40,518,4,194416.58,0,2,0,Branch2
15601594,Female,51,698,6,157143.61,144237.91,3.5,0,Branch2
15589969,Male,34,850,6,52796.31,0,1,0,Branch2
15617790,Female,29,626,4,41104.82,105767.28,2,0,Branch2
15748069,Female,25,485,3,113266.09,134467.26,1,0,Branch2
15719624,Female,38,669,9,130755.34,121858.98,1,0,Branch2
15689201,Female,49,721,1,183421.76,120108.56,1,0,Branch2
15614716,Female,37,515,0,132770.11,196853.62,1,0,Branch2
15683618,Female,35,774,3,24400.37,121418.62,1,0,Branch2
15692259,Female,29,695,9,111565.45,0,2,0,Branch2
15656426,Female,42,713,3,82565.01,0,2,0,Branch2
15789582,Male,55,587,9,64593.07,0,1,0,Branch2
15672299,Male,44,510,6,175518.31,0,2,0,Branch2
15763922,Male,31,608,7,60901.72,79962.92,2,0,Branch2
15633870,Female,36,850,10,100750.03,0,2,0,Branch2
15624323,Male,36,642,4,195224.91,0,2,0,Branch2
15688612,Male,33,850,7,3510.18,140956.99,1,0,Branch2
15587174,Male,29,726,7,91844.14,0,2,0,Branch2
15623695,Female,31,814,4,142029.17,0,2,0,Branch2
15760849,Male,39,537,2,137651.6,0,2,0,Branch2
15813095,Male,37,553,2,33877.29,0,2,0,Branch2
15812594,Male,34,791,7,96734.46,0,2,0,Branch2
15723105,Female,28,756,6,164394.65,0,1,0,Branch2
15613102,Female,31,670,2,181893.31,57530.06,1,0,Branch2
15621440,Male,38,694,1,156858.2,0,2,0,Branch2
15677146,Female,28,728,4,33074.51,142243.54,2,0,Branch2
15722425,Male,32,639,9,111340.36,0,2,0,Branch2
15682421,Female,30,683,2,100496.84,0,2,0,Branch2
15681075,Female,58,682,1,706.5,0,1,0,Branch2
15607884,Female,39,663,8,101168.9,0,2,0,Branch2
15791550,Male,27,696,4,196111.35,87637.26,2,0,Branch2
15670822,Female,22,719,7,177497.4,114415.84,1,0,Branch2
15629744,Female,62,804,8,147995.96,0,2,0,Branch2
15660768,Male,40,604,1,36209.1,84315.02,1,0,Branch2
15625675,Male,36,569,1,154775.7,67087.69,1,0,Branch2
15704231,Female,33,430,8,69759.91,0,1,0,Branch2
15735400,Male,28,756,8,89938.08,179960.2,1,0,Branch2
15632826,Male,38,493,3,89578.32,134006.77,1,0,Branch2
15738954,Male,35,551,7,86937.2,129717.3,2,0,Branch2
15701280,Male,24,576,3,78498.04,0,1,0,Branch2
15796434,Male,28,724,5,96498.14,97612.12,1,0,Branch2
15781505,Male,20,685,4,38691.34,104719.94,2,0,Branch2
15625819,Female,38,625,7,164804.02,0,1,0,Branch2
15724719,Female,22,550,7,129890.94,139096.85,1,0,Branch2
15586300,Male,62,615,7,74580.8,0,2,0,Branch2
15725767,Male,23,701,3,38960.59,0,2,0,Branch2
15791925,Male,29,751,10,94951.27,147737.63,1,0,Branch2
15793585,Male,35,675,8,56642.97,0,2,0,Branch2
15749519,Male,38,822,6,9149.96,128289.7,3,0,Branch2
15684960,Female,46,559,5,21006.1,0,1,0,Branch2
15668323,Female,41,678,1,196622.28,143443.61,1,0,Branch2
15608528,Female,62,645,9,176353.87,0,3.5,0,Branch2
15645184,Male,29,701,2,176943.59,0,2,0,Branch2
15660840,Male,30,723,3,162198.32,124119.54,1,0,Branch2
15733842,Female,24,597,1,60420.07,103219.47,1,0,Branch2
15581526,Male,41,574,1,70550,0,2,0,Branch2
15588517,Male,38,717,7,158580.05,0,2,0,Branch2
15801863,Female,32,521,2,129353.21,136555.01,2,0,Branch2
15584271,Male,59,633,5,137273.97,0,1,0,Branch2
15700366,Male,39,669,3,171575.54,119452.03,1,0,Branch2
15804038,Male,44,740,9,96528,0,1,0,Branch2
15743759,Male,39,619,5,158444.61,0,2,0,Branch2
15749947,Female,44,665,7,66548.58,0,2,0,Branch2
15745533,Female,62,799,1,37464,110314.21,2,0,Branch2
15627002,Male,38,728,1,139059.05,115934.74,1,0,Branch2
15614635,Male,52,582,2,40893.61,151457.88,1,0,Branch2
15814022,Female,26,714,9,46203.31,89928.99,1,0,Branch2
15659194,Male,30,628,8,13126.9,89182.09,1,0,Branch2
15707488,Female,27,560,5,131919.48,0,2,0,Branch2
15784700,Male,31,811,7,182372.35,117799.28,1,0,Branch2
15710397,Male,26,584,4,147600.54,0,2,0,Branch2
15687648,Male,28,691,1,92865.41,0,2,0,Branch2
15587507,Male,47,850,6,187391.02,0,1,0,Branch2
15733904,Male,32,529,9,33656.35,147493.89,1,0,Branch2
15709511,Male,43,622,8,100618.17,0,2,0,Branch2
15579616,Female,42,683,8,198134.9,0,2,0,Branch2
15694852,Male,29,575,4,50368.87,121823.4,2,0,Branch2
15744622,Male,32,822,8,108798.36,116358,1,0,Branch2
15652180,Male,30,582,2,132029.95,0,2,0,Branch2
15575510,Female,32,659,2,153662.88,155584.21,1,0,Branch2
15732610,Female,28,745,6,154389.18,0,2,0,Branch2
15794187,Male,36,695,6,118120.88,114007.5,2,0,Branch2
15792989,Female,62,543,1,25650.04,104308.77,1,0,Branch2
15613734,Female,33,640,6,113048.79,84719.13,2,0,Branch2
15606177,Male,39,672,2,87372.49,0,2,0,Branch2
15636700,Male,39,701,9,146651.99,140236.98,1,0,Branch2
15652469,Male,27,699,1,93003.21,0,2,0,Branch2
15749638,Female,51,605,9,165574.54,104760.82,1,0,Branch2
15728706,Female,49,534,7,13566.48,0,1,0,Branch2
15584338,Female,40,714,0,62762.12,0,2,0,Branch2
15794939,Female,62,783,5,105206.48,121215.9,2,0,Branch2
